Feature_1,Feature_2,Close
-1848.7765040335776,-4.290263794614826,441.2871428571429
-1836.9627948541224,-4.24937016321046,436.7771428571429
-1826.052021546055,-4.1292845686869954,436.24142857142857
-1817.4492811456957,-4.069657809337251,432.2914285714286
-1809.4051602518534,-3.9512400257006948,431.9742857142857
-1794.1653839637463,-3.885344294877426,423.39714285714285
-1785.8608390294994,-3.7410100652498066,425.7757142857143
-1785.909743085942,-3.6985269201640496,431.2314285714286
-1806.2844453005005,-3.523653822388419,430.5
-1802.2814693634105,-3.3202093308855023,429.6285714285714
-1789.4721849210955,-3.2243203899983572,427.1671428571429
-1791.3551898911053,-3.292834283583057,433.72857142857146
-1815.7165666906064,-3.2564224499660472,431.3328571428571
-1804.5668394156942,-3.2348402735544646,430.04285714285714
-1791.0080903685507,-3.266322156278376,426.7185714285714
-1792.417958532329,-3.294718133294343,434.70714285714286
-1825.880658551529,-3.1936172267063516,439.4
-1834.5792190949987,-3.1904100533507305,439.9871428571428
-1833.6862230724819,-3.247310479020806,433.30285714285714
-1808.9916625388441,-3.2258209137451526,431.99142857142857
-1817.1248444785656,-3.227326894082782,437.37
-1830.4927484273976,-3.179161960014511,438.9442857142857
-1818.7279433043848,-3.2537657494043297,426.51142857142855
-1780.2058602101479,-3.2698203175402996,428.0657142857143
-1772.6058517638355,-3.2789008592967637,427.2128571428572
-1786.2695656150509,-3.2532279701372966,428.9857142857143
-1788.0181838283324,-3.256479338071199,422.75142857142856
-1767.701132737222,-3.2121062231037,422.6428571428572
-1752.4307417145947,-2.984883876263661,413.5214285714285
-1738.293891057148,-3.0748470390714577,419.6714285714286
-1761.5137756123718,-3.1752535929902685,423.6871428571429
-1767.800531225926,-3.10192560361456,424.3185714285714
-1774.0526961654118,-3.1303333198635093,424.3342857142857
-1768.7372625834732,-3.164467988677019,425.47857142857146
-1785.922863686451,-3.129466121393412,429.2871428571429
-1808.269631916898,-3.1270839140270223,432.26
-1797.5043779962934,-3.1736959265600317,428.7814285714286
-1792.5777913021648,-3.150283739950434,430.0857142857143
-1801.5538724260969,-3.141002716978595,430.68428571428575
-1800.7308529396273,-3.0939099603225704,429.94714285714286
-1791.4176121420114,-3.133932194043818,424.4685714285714
-1769.5396071842924,-3.159708096416025,423.6171428571429
-1759.1771159399163,-3.281284757313974,417.2142857142857
-1715.3316473846453,-3.4451436847827073,407.34
-1696.6399603808238,-3.543969530828901,408.0785714285714
-1694.8527755539244,-3.528862801984485,403.7242857142857
-1704.8514683296435,-3.852299273018152,414.89
-1725.140290249962,-3.90422360544359,410.32
-1693.5534385095852,-3.9318831822205986,398.98285714285714
-1669.228242759972,-3.8772666213642824,401.5914285714286
-1672.9024084964294,-3.7778112436237383,400.0285714285714
-1665.7107290417125,-3.7943354813507386,394.8042857142857
-1659.2665262220512,-3.8143569614078654,396.92285714285714
-1653.5650289099863,-3.8527216215323166,396.38
-1668.0636900663155,-4.017073544731474,404.7114285714285
-1693.2862553719485,-4.0916483854757395,403.03
-1665.9715506760724,-4.068879385848729,394.32
-1663.6492043859903,-4.174915170515916,403.23
-1704.1811249218235,-4.266222816274288,413.3857142857143
-1725.32835219059,-4.291506445189363,411.62142857142857
-1723.4652269183212,-4.255801392519381,409.9028571428572
-1711.255514159869,-4.242691175086371,410.58
-1720.970324851849,-4.038119582127221,410.2642857142857
-1713.254616564685,-3.8740841318478156,403.8228571428571
-1678.1967695987623,-3.8833614893505617,396.75714285714287
-1656.2949090037544,-3.836784898908992,398.6428571428572
-1655.8519893380892,-3.581135843044103,393.9242857142857
-1648.1156061652746,-3.5630338095710843,396.7357142857143
-1656.63962296258,-3.4691047990097403,395.89
-1642.0348042203148,-3.509412501607116,389.9771428571429
-1635.4923956938135,-3.535954699258253,393.4942857142857
-1655.880218508881,-3.4962646910864486,399.59
-1673.6816926478687,-3.4426486580261204,403.4242857142857
-1679.6066377625407,-3.417021361597943,402.45714285714286
-1681.2614238024858,-3.286708246703851,404.4614285714285
-1695.9966533619308,-3.2208912212122867,405.55285714285714
-1698.3877834061957,-3.1623944577961765,409.17
-1716.226233782982,-3.0583193404189895,410.74
-1713.4999320348065,-2.931234237105684,408.0214285714285
-1704.9202520838267,-2.926875689420765,404.07714285714286
-1678.3065055302916,-2.932260392997994,399.3657142857143
-1673.082518557961,-2.9112220476162762,400.7357142857143
-1666.4407115427555,-2.984979937599865,397.0142857142857
-1655.9303153471878,-2.9429640002843684,392.5471428571428
-1634.2940475139972,-2.926344925110315,391.88714285714286
-1643.0931993280356,-2.915862828172592,395.0471428571428
-1639.3017433749078,-2.896731382438006,391.62428571428575
-1617.6527525351632,-3.0311843956589524,380.4142857142857
-1593.6571621740932,-3.0652680931128025,387.7757142857143
-1605.1003137876596,-3.075180640638476,380.0657142857143
-1598.4827600036979,-3.0773029172074904,379.3
-1569.832537213594,-3.183966393708183,369.37428571428575
-1543.5221548475834,-3.1531604963231894,368.0971428571429
-1548.5886946138066,-3.144141237207662,367.3514285714286
-1521.8163080722998,-3.230661998313085,368.3342857142857
-1544.6465505518036,-3.1845586682826874,369.64142857142855
-1524.93185430224,-3.1548245949091287,367.1028571428572
-1537.34115922601,-3.2394526352122197,370.48
-1542.8291485843386,-3.2122849300381877,372.91
-1565.3409183060348,-3.1923078806304974,374.04285714285714
-1558.9106312747913,-3.215014931803096,370.0242857142857
-1547.644806565073,-3.2207269296420855,374.32714285714286
-1564.034822164463,-3.17502340188243,376.7314285714286
-1572.4339944599565,-3.1723827213474123,376.94857142857137
-1561.1327838882594,-3.1661502835942503,373.98285714285714
-1568.8826852555376,-3.1483200621096987,376.59857142857146
-1575.739590600299,-3.177005768335482,377.9157142857143
-1585.6993191684458,-3.0177129226611585,382.6842857142857
-1597.5993062360963,-2.947968070148795,383.89571428571423
-1604.7237923124485,-2.9054309071620263,382.4242857142857
-1601.3947381287721,-2.84970608292186,388.0342857142857
-1615.2882612858712,-2.6866597394155916,388.9557142857143
-1623.5689505828288,-2.6438802260684215,384.4542857142857
-1601.3044843010289,-2.569073411599614,385.2685714285714
-1606.274408736232,-2.478002870926943,387.5542857142857
-1625.8980559701427,-2.518551469560762,395.20714285714286
-1658.0773227031957,-2.497242228790297,395.35
-1645.7439582247955,-2.437984155651208,391.19857142857137
-1627.1524648975878,-2.424677894678651,392.2371428571428
-1645.1909050336465,-2.4345358003818336,395.24
-1641.7378015360673,-2.348559509052452,390.8757142857143
-1633.4837510340817,-2.573468871128541,395.3314285714286
-1649.597438834875,-2.6178200969788925,395.29857142857145
-1650.7552324312996,-2.695590830698731,394.44857142857137
-1637.7666331153623,-2.6953132811158436,390.18142857142857
-1628.8625164972527,-2.6832596803637943,388.2157142857143
-1628.7579492871357,-2.6666999953777575,393.18142857142857
-1631.6814576368997,-2.6673660330088005,386.6785714285714
-1610.1799741543919,-2.7510912873661097,383.1571428571429
-1590.4732297839246,-2.790636134929969,382.2185714285714
-1597.9953098150932,-2.7944332126103597,382.0
-1585.7080662354517,-2.756619153511085,379.6771428571428
-1582.5837729385057,-2.7479210105520107,382.2742857142857
-1642.6548636867908,-2.7698151544358045,393.27647058823527
-1603.9453033489183,-2.7714804526162875,384.9542857142857
-1597.9372610976898,-2.6973728322302475,378.24142857142857
-1575.3650570948616,-2.663116951986691,377.8885714285714
-1579.5696131670436,-2.62938523549956,379.07428571428574
-1582.1138168839127,-2.6452200872293687,379.49285714285713
-1583.66721646538,-2.6624202388283136,380.2814285714286
-1587.5946495510548,-2.6981305526486774,383.68142857142857
-1610.0765997261394,-2.4785904344910183,380.3357142857143
-1588.459813996735,-2.429704520638155,384.83
-1621.5086187089714,-2.3916484124033532,392.87
-1639.2198390202159,-2.4295836165670357,390.28857142857146
-1636.7444190575297,-2.4848597545369357,386.93428571428575
-1615.8250131248728,-2.4588207505091817,388.3642857142857
-1630.1996249672993,-2.4572179420867624,389.24
-1626.1203109908847,-2.3929686603992284,388.37714285714287
-1623.9570022827295,-2.487638621676783,386.80285714285714
-1608.0623887510405,-2.4817666920861354,385.47
-1607.7188675740795,-2.5293639182349175,382.53
-1591.0640544007815,-2.6075762187255616,378.20714285714286
-1580.3162946141888,-2.640082736625527,377.2742857142857
-1576.1837030478287,-2.6557455330851703,379.9971428571428
-1586.552555795481,-2.683300877502387,379.48
-1589.080458160203,-2.8390179372499933,381.94428571428574
-1596.9631559083898,-2.8937622723825993,383.4657142857143
-1611.7190603534857,-2.924619758004223,387.9557142857143
-1618.8256547018714,-2.8676979321815605,390.7942857142857
-1634.3890724691983,-2.842242570822975,391.3685714285714
-1627.9265803276153,-2.869813873618909,390.1785714285714
-1626.4725792348522,-2.8638355194122216,388.39714285714285
-1620.3377045120374,-2.814553500004553,389.9971428571428
-1632.109666326237,-2.8031982439411793,392.25
-1646.0771419589319,-2.793756726835752,398.82714285714286
-1678.4170366497306,-2.8554698557449885,407.9657142857143
-1701.4969681328591,-2.843093613172958,406.25714285714287
-1700.748696309895,-2.8934954996948314,411.5914285714286
-1729.8497906447606,-2.7613368947631494,416.0585714285714
-1751.7480728941746,-2.786756947789546,420.2485714285714
-1755.4731306568483,-2.76490553541194,420.64
-1763.3534428413063,-2.674860868275824,420.8985714285715
-1758.0248886588588,-2.648738148305349,418.7128571428572
-1763.2942013420388,-2.64891013434264,426.2485714285714
-1778.8091126468782,-2.623817297052031,426.13142857142856
-1788.0730517940972,-2.5395418282248357,432.4028571428572
-1802.892968865918,-2.5384106227667256,427.22
-1768.0204006829395,-2.627349598252434,416.9528571428571
-1746.9053785245128,-2.6189176967727574,420.0685714285715
-1766.3771448676837,-2.715198155437177,426.8057142857143
-1795.166525541974,-2.7313358439491466,425.4071428571429
-1766.057876921967,-2.785102781248572,424.5585714285714
-1784.1253414167263,-2.829102858180638,429.9757142857143
-1775.4053107996965,-3.2084257654518265,425.25142857142856
-1775.554010938798,-3.2002898750234676,424.6157142857143
-1775.0550305255033,-3.1727786904299093,420.4257142857143
-1757.8268868693608,-3.1842516183330205,418.9385714285714
-1756.1005339175483,-3.1768518810844366,421.6685714285714
-1761.3408222420267,-3.208941430411407,422.4385714285714
-1767.2856470544393,-3.184424313267428,424.0271428571429
-1769.4747993696576,-3.16784278955949,422.6185714285714
-1768.0995218799476,-3.133630380836268,426.71
-1789.9898522502658,-3.1267616175652737,430.2357142857143
-1799.6156018963675,-3.095204715045344,432.1871428571428
-1797.210953657639,-3.0719152046770652,430.41
-1799.104296070474,-2.9942848358549856,431.9971428571428
-1807.8104108990851,-2.9384099738373655,434.2328571428572
-1816.859649310703,-2.884424959361066,432.09857142857146
-1813.756826087317,-2.857217979186713,434.57714285714286
-1817.608318727622,-2.7684589842774088,434.8171428571428
-1819.2308996572274,-2.7146734098292966,434.3042857142857
-1818.4643385123413,-2.663127592896676,435.8142857142857
-1821.3019665678648,-2.6249051982434275,437.74285714285713
-1817.961382159499,-2.3165541646486494,424.10857142857145
-1743.2534780495257,-2.640527265084953,410.8728571428572
-1720.3707531679863,-2.6715753759500838,416.47857142857146
-1748.9951323510275,-2.6449428681830294,421.9757142857143
-1761.589716057742,-2.6207333820074634,422.47857142857146
-1760.1591730083126,-2.550519130108427,421.1571428571429
-1750.5370017078046,-2.6582269938792824,415.0642857142857
-1731.8047601205922,-2.670187694944058,413.2471428571428
-1729.1504228782387,-2.7069056903021025,414.7728571428571
-1726.5259051824964,-2.7333059487749694,410.01142857142855
-1713.1651579248514,-2.811847669692783,405.5057142857143
-1679.7732296296085,-2.9481469181739874,397.9128571428572
-1662.4059280892807,-3.018311176411529,400.5228571428571
-1672.095292768152,-3.068072972057891,396.7485714285714
-1664.4928987581109,-3.0627311014471243,397.18428571428575
-1656.3426202783326,-3.072469967413824,398.5942857142857
-1665.3039904259358,-3.1078169182153066,404.6528571428572
-1694.2953488292724,-3.0951651464206855,403.9528571428572
-1682.4645431097601,-3.064771324866273,402.9714285714286
-1685.4695582202612,-3.109089118325082,408.8514285714285
-1706.627122931853,-3.072266342682061,407.7028571428572
-1691.4541424281554,-2.7280132130634165,400.0457142857143
-1671.6336861866107,-2.676307815997313,397.66571428571433
-1659.9010861739378,-2.645352488146276,395.18
-1648.0670997027871,-2.5886362932892784,392.26571428571424
-1656.7883231016813,-2.6780400436648337,399.44
-1672.3672470332465,-2.6346149531326444,398.7714285714285
-1669.9570324791503,-2.6412378227722613,400.0757142857143
-1667.053403827127,-2.619054201739707,399.7542857142857
-1665.7663921953872,-2.5632059323856664,398.2271428571429
-1665.7393558064596,-2.468165964712832,397.9071428571429
-1653.6373910097627,-2.3080392375090586,393.16
-1642.07814196139,-2.251915236591876,390.7128571428572
-1633.1692542158223,-2.1694452739339836,391.8671428571429
-1659.2939602049337,-2.225643305624775,400.9057142857143
-1679.4161902581836,-2.2189974985257392,398.55
-1655.3120567474489,-2.1609596429576445,393.1771428571429
-1635.0486808402384,-2.1918232591082654,392.2242857142857
-1633.4964740406358,-2.21841690582586,388.1385714285714
-1608.8699020732722,-2.2116199439970323,382.6771428571429
-1579.3282736364704,-2.1912424343848467,381.62142857142857
-1590.283975061432,-2.164135958927232,385.1071428571428
-1605.0931570964726,-2.15783668732153,380.5214285714285
-1589.4303408404412,-2.152543263093481,380.8528571428572
-1582.4672779097446,-2.1630452526160044,377.6657142857143
-1591.1352237186939,-2.1074924878309176,384.1442857142857
-1609.6487886307573,-2.2210739015266334,391.95142857142855
-1640.1983177430186,-2.208305507182658,395.20714285714286
-1656.594297251731,-2.227527177425152,397.80285714285714
-1655.3860092230448,-2.337869110029175,392.3785714285714
-1626.874944317126,-2.339551024843371,388.4285714285714
-1625.10366324842,-2.353384476759578,388.4642857142857
-1618.940956948768,-2.3593159236494667,387.2557142857143
-1611.9548335686916,-2.352501401039759,384.63
-1591.4910703082542,-2.3474512683013566,374.12285714285713
-1564.554875057363,-2.360711559154311,375.6257142857143
-1577.2250016154926,-2.4626879299572506,381.05
-1602.2563242288586,-2.494392232666625,387.4628571428572
-1617.0193853651413,-2.492856437385749,388.8642857142857
-1631.592396591021,-2.5348234958781304,394.83142857142855
-1638.4242535166286,-2.594836604070037,388.4871428571428
-1614.8930528947835,-2.6223400579054426,384.2228571428571
-1564.6813099349943,-3.008305734400501,347.17
-1423.3390445615469,-3.092652481206969,332.40714285714284
-1402.657797407825,-3.1535483572473257,339.88
-1421.2870621607403,-3.1469376899846706,344.24285714285713
-1420.792057686994,-3.094673442444935,339.82714285714286
-1424.267426446043,-3.17160856521764,340.56714285714287
-1419.846579262441,-3.1746736484715536,339.54571428571427
-1421.272748778367,-3.0877664736670503,337.1871428571428
-1407.6889513120695,-3.104542989102805,336.7628571428572
-1404.33484870924,-3.1429197749112086,336.09714285714284
-1397.456075696964,-3.240069759955488,334.10714285714283
-1400.6523334997319,-3.256527317170239,334.1328571428571
-1391.5740707294124,-3.207647539958109,332.12
-1394.8387146924085,-3.2783534476460945,337.78
-1413.1968203681392,-3.3190016803850892,340.5242857142857
