Feature_1,Feature_2,Close
8060426732810.128,709253749778.429,396.92285714285714
6781835034870.036,596747776522.1313,396.38
9321370949731.096,820206789062.3359,404.7114285714285
9568009604164.645,841909028744.1439,403.03
8459571218977.535,744375323778.2725,394.32
6936380335244.393,610346505368.7639,403.23
12266212057545.547,1079329424903.5541,413.3857142857143
9433069177746.84,830035321654.3469,411.62142857142857
6686266091783.181,588338412790.3262,409.9028571428572
7637202211161.299,672013269000.0326,410.58
5774857099167.26,508141632501.45044,410.2642857142857
7064689040091.051,621636663232.939,403.8228571428571
10345661473071.738,910336335058.9991,396.75714285714287
9352409076708.58,822937945358.2576,398.6428571428572
6629933896259.7,583381680451.9286,393.9242857142857
6705992817388.935,590074251308.3661,396.7357142857143
11832841579569.863,1041196391314.0073,395.89
8301866599519.104,730498552222.3021,389.9771428571429
11410985629219.496,1004076377938.0946,393.4942857142857
7968566055656.476,701170702252.7695,399.59
6815181909242.197,599682040921.8185,403.4242857142857
8286434401091.224,729140565068.9283,402.45714285714286
8660833161238.711,762084755803.3909,404.4614285714285
9467081017682.781,833028201624.8188,405.55285714285714
8959093712798.783,788329329380.4584,409.17
8435247418934.872,742234998291.5302,410.74
8050799790862.349,708406623494.7574,408.0214285714285
9858766884496.555,867493461050.0753,404.07714285714286
8276515811198.809,728267853023.594,399.3657142857143
7098513965412.257,624613018916.7587,400.7357142857143
7115304510863.435,626090423544.0393,397.0142857142857
9909670619246.244,871972557587.9039,392.5471428571428
7999017560298.08,703850204684.9178,391.88714285714286
8609711338662.197,757586445575.8798,395.0471428571428
7734972549901.03,680616332831.2736,391.62428571428575
8262414861670.83,727027092962.1489,380.4142857142857
9493273407875.268,835332898835.1188,387.7757142857143
9010061532839.4,792814095142.9298,380.0657142857143
11638707586753.775,1024114115855.3071,379.3
10787112333575.117,949180464020.8839,369.37428571428575
8630866185599.567,759447840629.2119,368.0971428571429
9262288392290.13,815008039853.4181,367.3514285714286
9244901082947.965,813478064985.2887,368.3342857142857
7052150310352.064,620533373559.1713,369.64142857142855
7265314460230.196,639290159668.9749,367.1028571428572
7361075306962.811,647716347313.2804,370.48
6742384695846.585,593276458215.7651,372.91
8960248235099.365,788430904406.5841,374.04285714285714
8390850670262.669,738328423978.4801,370.0242857142857
9982022458758.787,878338942087.5243,374.32714285714286
8405134811649.254,739585325381.4802,376.7314285714286
4985392072588.621,438675011117.9784,376.94857142857137
8063328336826.272,709509023160.8447,373.98285714285714
8148984620756.916,717046113908.3221,376.59857142857146
8741497913238.889,769182628240.2463,377.9157142857143
9458400645169.6,832264369654.9154,382.6842857142857
9130739698004.541,803432843917.8352,383.89571428571423
7788643464118.883,685338985572.3873,382.4242857142857
11169152857035.314,982797173159.171,388.0342857142857
8834288188138.5,777347474166.7607,388.9557142857143
11150803013519.783,981182503044.7063,384.4542857142857
7406795145008.84,651739355198.4583,385.2685714285714
11078212647704.873,974795109974.6597,387.5542857142857
12403277307521.484,1091390252015.5472,395.20714285714286
11330927722294.08,997031958996.061,395.35
8593496626798.814,756159699204.7483,391.19857142857137
11093615024065.635,976150364257.2758,392.2371428571428
10404478715283.334,915511859994.8971,395.24
9880922575960.035,869443034551.9703,390.8757142857143
16947013880905.918,1491203261060.2234,395.3314285714286
12215602072487.55,1074876368674.282,395.29857142857145
9912380817259.143,872211069904.4902,394.44857142857137
8493811596423.333,747388214565.9078,390.18142857142857
8243996078009.734,725406442197.2802,388.2157142857143
10159469161461.697,893952918092.0391,393.18142857142857
10029954644507.834,882556646729.4417,386.6785714285714
10590045298053.621,931840154718.0166,383.1571428571429
10083503920742.178,887268493800.9756,382.2185714285714
7668110255679.314,674732981122.2916,382.0
8069537684888.321,710055454543.8518,379.6771428571428
8915366915572.777,784481724181.2877,382.2742857142857
7079290945855.763,622921575903.489,393.27647058823527
10392589972756.447,914465643331.7642,384.9542857142857
8955380726734.41,788002525738.0651,378.24142857142857
10068554574449.252,885953160482.0378,377.8885714285714
11152029566437.37,981290376916.9572,379.07428571428574
10548212956512.953,928159212550.6482,379.49285714285713
8482452121865.889,746388615481.2261,380.2814285714286
12139449750529.875,1068175444242.4377,383.68142857142857
10475263181958.115,921740265537.7874,380.3357142857143
16166354018987.012,1422511398043.9968,384.83
13237070649527.5,1164757542141.3389,392.87
12500772491024.574,1099969153513.2024,390.28857142857146
14969163867915.545,1317167999255.0469,386.93428571428575
13035597137789.012,1147029451317.7312,388.3642857142857
15149057929829.041,1332997257806.0579,389.24
9850640470195.723,866778467422.9277,388.37714285714287
13261499085122.498,1166906976790.428,386.80285714285714
10907409982174.61,959765759643.0245,385.47
10009946896864.25,880796089663.6179,382.53
11547919641554.492,1016125486503.798,378.20714285714286
8205410670543.658,722011120725.9589,377.2742857142857
11370606472242.385,1000523386036.1649,379.9971428571428
11431496812928.365,1005881156714.0491,379.48
25213093639528.695,2218552610004.1987,381.94428571428574
20061147864424.54,1765222146916.8416,383.4657142857143
5018267044307.013,441567645900.80743,387.9557142857143
11795837074053.453,1037940377376.9684,390.7942857142857
18893501121219.688,1662478679503.174,391.3685714285714
10371503641677.406,912610251312.4072,390.1785714285714
9813882880407.613,863544002646.0673,388.39714285714285
11030126044430.648,970563834709.8115,389.9971428571428
14550134921163.717,1280296763139.3687,392.25
15097487036247.969,1328459437765.8901,398.82714285714286
18213670250513.297,1602658949132.5464,407.9657142857143
15551095988284.57,1368373414496.4778,406.25714285714287
23592866675908.03,2075985737475.6626,411.5914285714286
18054308493020.51,1588636379018.744,416.0585714285714
25186609640594.996,2216222501638.293,420.2485714285714
17904916610058.723,1575491019687.6462,420.64
20808146628384.95,1830952283502.114,420.8985714285715
22203540031033.51,1953736020233.6382,418.7128571428572
20197968234457.613,1777261428655.056,426.2485714285714
15866372804493.352,1396115212491.073,426.13142857142856
16654173521546.4,1465435456330.3733,432.4028571428572
21086673457871.13,1855460437624.4924,427.22
21619557143088.57,1902350085661.8853,416.9528571428571
16192904002262.744,1424847462671.5781,420.0685714285715
19372030991709.664,1704585317842.4531,426.8057142857143
26466843781889.43,2328872941136.512,425.4071428571429
17587453219119.178,1547556690427.4565,424.5585714285714
23044530092496.94,2027736444416.8848,429.9757142857143
19148173890553.492,1684887912738.5337,425.25142857142856
18616928565359.96,1638142506305.223,424.6157142857143
17723470160280.32,1559525191196.9534,420.4257142857143
14465198445312.764,1272822970110.0933,418.9385714285714
17608482845184.395,1549407163818.5793,421.6685714285714
18280784369765.617,1608564403925.8079,422.4385714285714
15552960467890.928,1368537506404.5952,424.0271428571429
10005807969913.225,880431904488.0991,422.6185714285714
12775667527368.408,1124157685272.6648,426.71
18810874188975.184,1655208062268.8806,430.2357142857143
16738342834072.033,1472841720956.6653,432.1871428571428
11292258964009.53,993629448360.0922,430.41
12367097447409.014,1088206758981.269,431.9971428571428
10825766348695.531,952581812171.8829,434.2328571428572
17639956006349.605,1552176527578.4778,432.09857142857146
18482056069890.42,1626274744662.2024,434.57714285714286
14216710936013.871,1250958115322.9197,434.8171428571428
15693366931522.953,1380892169275.5798,434.3042857142857
12722510070812.914,1119480228083.0662,435.8142857142857
13201741398299.3,1161648766849.5254,437.74285714285713
23397641505099.227,2058807561028.9119,424.10857142857145
14148787809280.598,1244981498772.347,410.8728571428572
14609972525018.672,1285562102273.3013,416.47857142857146
17059850976775.572,1501132080250.8975,421.9757142857143
11519086024979.484,1013588467332.6128,422.47857142857146
15890168221824.65,1398209163211.9727,421.1571428571429
10077873211976.654,886773031407.0436,415.0642857142857
11224394904271.97,987657858099.1592,413.2471428571428
12597913097482.834,1108516647805.45,414.7728571428571
12292071365032.027,1081604982583.7147,410.01142857142855
15452528105375.158,1359700249349.733,405.5057142857143
13557643512504.893,1192965308486.8462,397.9128571428572
15372788870878.006,1352683637490.509,400.5228571428571
15650028252010.84,1377078489719.421,396.7485714285714
15671433566799.408,1378962119801.0496,397.18428571428575
15288124193133.678,1345233918626.0845,398.5942857142857
10406935867573.777,915728001482.5746,404.6528571428572
11607384173550.867,1021357937877.0424,403.9528571428572
9831149182722.217,865063322681.1119,402.9714285714286
11794430752355.38,1037816583794.2817,408.8514285714285
13408271631541.498,1179821769279.5762,407.7028571428572
10548485268210.809,928183234746.3348,400.0457142857143
11847810535931.28,1042513630693.9291,397.66571428571433
15067282858614.92,1325801751872.1155,395.18
12187877126839.459,1072436766749.0515,392.26571428571424
11991066583713.643,1055119011199.4591,399.44
11299533377564.178,994269525202.4542,398.7714285714285
12507500956581.895,1100561129922.459,400.0757142857143
10954464875175.564,963906219888.931,399.7542857142857
10610719140738.174,933659327292.1841,398.2271428571429
12196937581375.164,1073233978670.0114,397.9071428571429
9715593066620.926,854895296610.2592,393.16
12262863772424.328,1079034923074.4741,390.7128571428572
14116914407100.361,1242176714499.496,391.8671428571429
22074074306951.703,1942343888306.6238,400.9057142857143
13155416184605.064,1157572545167.5425,398.55
9146450634675.115,804815258329.565,393.1771428571429
12281804802913.582,1080701600840.1066,392.2242857142857
9419173861685.91,828812766487.5916,388.1385714285714
10201156320616.379,897620995890.4521,382.6771428571429
10685799942449.01,940265851644.926,381.62142857142857
11501608393506.035,1012050529559.0253,385.1071428571428
10395648689803.072,914734837286.7096,380.5214285714285
10004137851623.588,880284965939.1119,380.8528571428572
9989877108855.668,879030120031.6943,377.6657142857143
11980537967663.568,1054192575081.7526,384.1442857142857
14198094903839.422,1249320078792.7205,391.95142857142855
12775723586387.203,1124162634561.6118,395.20714285714286
4242617659510.725,373316783996.3875,397.80285714285714
11421487921973.553,1005000626434.9069,392.3785714285714
10783786606418.008,948887939901.1348,388.4285714285714
9088944896230.799,799755200702.9447,388.4642857142857
10986496375799.01,966724690812.8789,387.2557142857143
9277197491043.45,816319931492.1893,384.63
10122517322499.992,890701422154.5482,374.12285714285713
9844396147108.873,866228970203.5151,375.6257142857143
8565849922926.6045,753727014467.1559,381.05
12139312631176.654,1068163539412.6805,387.4628571428572
12171398143582.64,1070986768158.4323,388.8642857142857
12461104226928.594,1096478537527.1229,394.83142857142855
11264973785223.326,991228535504.711,388.4871428571428
9855132624725.574,867173700371.1757,384.2228571428571
25959675400881.645,2284246309036.731,347.17
25237477571849.363,2220698642600.575,332.40714285714284
17892012544609.473,1574355665667.4727,339.88
17156080306266.604,1509599398243.6995,344.24285714285713
14422206666025.395,1269040166497.3105,339.82714285714286
8633776950265.809,759704066908.634,340.56714285714287
9890249195020.78,870263676895.3262,339.54571428571427
14175177190469.2,1247303406903.5876,337.1871428571428
14894324588731.162,1310582649661.723,336.7628571428572
10912266282953.307,960193030940.0333,336.09714285714284
11824610553426.594,1040472009117.4227,334.10714285714283
11426793042971.408,1005467233412.7389,334.1328571428571
11607542154184.975,1021371639274.9133,332.12
11798077897936.348,1038137355520.2911,337.78
11705454219370.844,1029987138865.1254,340.5242857142857
15847899526783.045,1394489737734.3945,343.0114285714285
12095609876246.205,1064317896660.3573,344.87
11152444517207.68,981326813768.8911,339.62714285714287
7987189441919.404,702809421657.6361,338.35285714285715
9634833474973.877,847789124625.802,334.9214285714286
8097249648599.733,712493835064.2361,339.41
9612568841710.3,845829896974.8948,341.1
8522805339415.771,749939341232.5386,344.23857142857145
12767882860050.72,1123472619743.361,350.9528571428572
16841655018381.703,1481932370183.7297,345.31571428571425
13605645606308.027,1197189157175.1587,349.13
15319758739678.74,1348017528292.2468,346.6442857142857
12986069569142.992,1142671327776.7603,342.87428571428575
15328816454409.807,1348814551949.5037,343.52142857142854
12279878715870.262,1080532078024.1581,346.70714285714286
13074170853478.477,1150423500276.2686,344.34857142857146
14725041251669.322,1295686997625.6567,350.0028571428572
22195001675474.203,1952984261764.2664,354.03285714285715
18052628230395.043,1588488267460.178,353.6385714285714
13457889246235.115,1184187671406.3982,359.77714285714285
13139444440717.11,1156167039470.2512,358.23
14054579677790.137,1236691651244.2104,362.3942857142857
22317758788024.293,1963785959871.8542,367.90857142857146
19823860573015.773,1744342729912.1362,372.6928571428571
12882877243831.37,1133591180620.4785,373.62714285714287
16118504302562.035,1418300740977.0742,367.2714285714285
14777325011982.46,1300287602784.8672,369.57428571428574
11666208832012.988,1026533977905.4259,372.9728571428572
16901345313080.031,1487184542160.7078,374.86285714285714
